,angle,reaction_time,ans,rsp,obj,name,experiment,group,session,AR,Type,Sym
9035,90.0,3.019867,1.0,1.0,1.0,DD,E4,G5,S2,2.0,T,0.0
9036,0.0,1.817436,1.0,1.0,1.0,DD,E4,G5,S2,2.0,T,45.0
9037,45.0,2.245842,0.0,0.0,1.0,DD,E4,G5,S2,2.0,T,90.0
9038,90.0,2.670906,0.0,0.0,1.0,DD,E4,G5,S2,2.0,T,45.0
9039,45.0,2.082619,1.0,1.0,1.0,DD,E4,G5,S2,2.0,T,45.0
9040,180.0,3.115555,1.0,1.0,1.0,DD,E4,G5,S2,2.0,T,45.0
9041,0.0,3.508247,1.0,1.0,1.0,DD,E4,G5,S2,2.0,T,90.0
9042,135.0,2.305664,0.0,0.0,1.0,DD,E4,G5,S2,2.0,T,45.0
9043,90.0,4.647667,1.0,1.0,1.0,DD,E4,G5,S2,2.0,T,0.0
9044,0.0,4.933441,1.0,1.0,1.0,DD,E4,G5,S2,2.0,T,0.0
9045,135.0,2.707657,1.0,1.0,1.0,DD,E4,G5,S2,2.0,T,0.0
9046,0.0,3.726326,0.0,0.0,1.0,DD,E4,G5,S2,2.0,T,90.0
9047,180.0,2.790657,0.0,0.0,1.0,DD,E4,G5,S2,2.0,T,45.0
9048,45.0,3.323425,0.0,0.0,1.0,DD,E4,G5,S2,2.0,T,90.0
9049,45.0,4.103775,1.0,1.0,1.0,DD,E4,G5,S2,2.0,T,0.0
9050,135.0,2.656876,0.0,0.0,1.0,DD,E4,G5,S2,2.0,T,45.0
9051,180.0,1.922699,0.0,0.0,1.0,DD,E4,G5,S2,2.0,T,90.0
9052,0.0,2.222244,0.0,0.0,1.0,DD,E4,G5,S2,2.0,T,45.0
9053,0.0,1.439056,0.0,0.0,1.0,DD,E4,G5,S2,2.0,T,45.0
9054,180.0,2.613037,1.0,1.0,1.0,DD,E4,G5,S2,2.0,T,0.0
9055,180.0,1.664124,1.0,1.0,1.0,DD,E4,G5,S2,2.0,T,90.0
9056,135.0,2.23439,0.0,0.0,1.0,DD,E4,G5,S2,2.0,T,0.0
9057,135.0,2.924774,1.0,1.0,1.0,DD,E4,G5,S2,2.0,T,45.0
9058,0.0,1.69252,1.0,1.0,1.0,DD,E4,G5,S2,2.0,T,45.0
9059,180.0,1.637985,1.0,1.0,1.0,DD,E4,G5,S2,2.0,T,90.0
9060,90.0,5.426263,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9061,180.0,1.661772,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9062,45.0,1.894049,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9063,135.0,1.684985,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9064,135.0,1.712618,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9065,90.0,2.940546,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9066,90.0,2.847498,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9067,135.0,1.726393,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9068,45.0,2.851879,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9069,180.0,2.838476,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9070,90.0,2.015747,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9071,90.0,2.574606,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9072,90.0,2.536705,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9073,45.0,2.304367,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9074,0.0,2.997421,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9075,180.0,2.746063,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9076,135.0,3.850273,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9077,180.0,2.483551,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9078,135.0,2.625008,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9079,90.0,4.783474,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9080,0.0,2.439636,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9081,135.0,2.599895,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9082,45.0,1.804169,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9083,90.0,2.015087,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9084,0.0,4.237579,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9085,180.0,9.34433,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9086,45.0,2.241249,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9087,0.0,3.617943,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9088,0.0,3.26693,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9089,135.0,3.087471,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9090,90.0,5.389824,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9091,45.0,5.777878,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9092,45.0,3.7435,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9093,180.0,2.491104,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9094,45.0,4.577469,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9095,90.0,5.056068,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9096,0.0,2.344055,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9097,45.0,4.028061,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9098,90.0,2.479156,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9099,45.0,1.950157,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9100,180.0,3.042496,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9101,0.0,2.921021,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9102,135.0,2.799484,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9103,90.0,3.895187,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9104,0.0,1.824982,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9105,135.0,2.581009,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9106,0.0,3.46254,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9107,180.0,6.525467,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9108,45.0,4.201157,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9109,45.0,2.003235,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9110,135.0,2.570755,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9111,180.0,2.21875,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9112,0.0,1.809814,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9113,0.0,2.226532,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9114,180.0,2.664978,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9115,180.0,2.272583,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9116,135.0,2.527527,0.0,0.0,1.0,DD,E4,G5,S3,2.0,T,0.0
9117,135.0,2.306702,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9118,0.0,2.536942,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,45.0
9119,180.0,2.59404,1.0,1.0,1.0,DD,E4,G5,S3,2.0,T,90.0
9120,90.0,4.92356,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9121,180.0,1.658789,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9122,45.0,2.443461,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9123,135.0,1.673965,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9124,135.0,1.949998,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9125,90.0,2.569777,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9126,90.0,3.253645,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9127,135.0,2.139191,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9128,45.0,2.572468,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9129,180.0,4.345993,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9130,90.0,4.240511,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9131,90.0,2.093193,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9132,90.0,2.322582,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9133,45.0,2.008652,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9134,0.0,3.738934,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9135,180.0,2.877232,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9136,135.0,4.102055,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9137,180.0,3.308613,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9138,135.0,2.174877,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9139,90.0,2.858501,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9140,0.0,3.427689,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9141,135.0,3.271858,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9142,45.0,2.067467,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9143,90.0,3.320435,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9144,0.0,1.91449,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9145,180.0,2.975525,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9146,45.0,2.387383,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9147,0.0,2.978226,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9148,0.0,2.272484,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9149,135.0,3.033859,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9150,90.0,1.693298,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9151,45.0,2.209129,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9152,45.0,2.475258,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9153,180.0,2.381676,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9154,45.0,1.848099,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9155,90.0,2.279594,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9156,0.0,1.734795,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9157,45.0,1.985199,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9158,90.0,3.032097,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9159,45.0,1.865768,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9160,180.0,2.501518,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9161,0.0,2.564293,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9162,135.0,2.444145,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9163,90.0,2.470634,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9164,0.0,1.866257,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9165,135.0,2.323471,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9166,0.0,2.590675,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9167,180.0,2.556633,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9168,45.0,2.809502,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9169,45.0,2.389862,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9170,135.0,2.703613,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9171,180.0,1.968796,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9172,0.0,1.890015,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9173,0.0,1.740158,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9174,180.0,2.861435,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9175,180.0,2.840683,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9176,135.0,2.464462,0.0,0.0,2.0,DD,E4,G6,S1,2.0,T,0.0
9177,135.0,2.495544,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9178,0.0,1.560684,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,45.0
9179,180.0,1.636322,1.0,1.0,2.0,DD,E4,G6,S1,2.0,T,90.0
9180,90.0,2.283613,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,0.0
9181,180.0,1.675577,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9182,45.0,2.126786,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9183,135.0,1.622478,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9184,135.0,1.859555,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9185,90.0,2.607724,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9186,90.0,2.372089,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9187,135.0,1.747916,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9188,45.0,2.266621,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9189,180.0,2.704981,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,0.0
9190,90.0,2.187937,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9191,90.0,2.19747,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,0.0
9192,90.0,2.472111,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9193,45.0,1.967867,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,0.0
9194,0.0,5.184559,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9195,180.0,2.844208,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9196,135.0,2.942516,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,0.0
9197,180.0,2.831345,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,0.0
9198,135.0,2.30117,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9199,90.0,2.450062,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9200,0.0,3.923752,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9201,135.0,3.540905,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9202,45.0,4.443428,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9203,90.0,2.813301,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9204,0.0,2.388496,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,0.0
9205,180.0,3.137794,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,0.0
9206,45.0,1.89962,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,0.0
9207,0.0,1.638145,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,0.0
9208,0.0,1.547783,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,0.0
9210,90.0,1.924675,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9211,45.0,1.785591,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,0.0
9212,45.0,2.817299,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9213,180.0,3.588898,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9214,45.0,2.632164,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9215,90.0,2.899437,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,0.0
9216,0.0,1.905327,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9217,45.0,3.255402,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9218,90.0,2.882652,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9219,45.0,2.178291,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9220,180.0,2.820107,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9221,0.0,3.409523,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9222,135.0,3.307983,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9223,90.0,2.579498,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,0.0
9224,0.0,1.714912,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,0.0
9225,135.0,2.930229,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,0.0
9226,0.0,3.190773,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9227,180.0,2.717422,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9228,45.0,2.900543,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9229,45.0,2.269928,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,0.0
9230,135.0,3.322662,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9231,180.0,1.980698,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9232,0.0,1.726791,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9233,0.0,1.500259,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9234,180.0,2.495239,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,0.0
9235,180.0,1.695007,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9236,135.0,2.329285,0.0,0.0,2.0,DD,E4,G6,S2,2.0,T,0.0
9237,135.0,3.090393,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9238,0.0,2.259109,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,45.0
9239,180.0,1.790833,1.0,1.0,2.0,DD,E4,G6,S2,2.0,T,90.0
9240,90.0,2.399765,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9241,180.0,1.88583,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,90.0
9242,45.0,2.678303,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,90.0
9243,135.0,1.87088,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,90.0
9244,135.0,5.063232,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,90.0
9245,90.0,2.608498,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9246,90.0,2.569641,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,90.0
9247,135.0,2.149239,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,90.0
9248,45.0,2.180656,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9249,180.0,2.675476,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9250,90.0,2.403366,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9251,90.0,4.822495,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9252,90.0,4.213173,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,90.0
9253,45.0,4.585518,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9254,0.0,7.117897,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,90.0
9255,180.0,3.518318,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9256,135.0,3.307663,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9257,180.0,7.204628,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9258,135.0,4.93074,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,90.0
9259,90.0,4.82798,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,90.0
9260,0.0,8.974945,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,90.0
9261,135.0,2.287445,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9262,45.0,5.378998,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9264,0.0,3.042953,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9265,180.0,2.760208,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9266,45.0,2.478806,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9267,0.0,1.950546,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9268,0.0,1.760544,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9269,135.0,3.237122,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9270,90.0,2.277771,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9271,45.0,2.038345,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9272,45.0,2.22963,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,90.0
9273,180.0,2.45253,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9274,45.0,1.949448,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9275,90.0,3.564575,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9276,0.0,1.847565,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9277,45.0,3.406479,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,90.0
9278,90.0,2.640823,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9279,45.0,2.007538,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9280,180.0,2.990005,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9281,0.0,5.662201,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,90.0
9282,135.0,2.549545,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9283,90.0,2.448242,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9284,0.0,1.882813,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9285,135.0,2.423584,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9286,0.0,4.63562,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,90.0
9287,180.0,2.581284,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9288,45.0,2.131943,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,90.0
9289,45.0,2.063675,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9290,135.0,2.448975,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9291,180.0,1.785904,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,90.0
9292,0.0,1.847702,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9293,0.0,1.776917,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9294,180.0,3.995377,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9295,180.0,1.717072,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,90.0
9296,135.0,2.26384,0.0,0.0,2.0,DD,E4,G6,S3,2.0,T,0.0
9297,135.0,2.274414,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9298,0.0,2.538696,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,45.0
9299,180.0,1.905594,1.0,1.0,2.0,DD,E4,G6,S3,2.0,T,90.0
9300,90.0,3.009356,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,0.0
9301,180.0,5.694388,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,90.0
9303,135.0,3.360483,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,90.0
9304,135.0,3.566435,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,90.0
9305,90.0,7.079765,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,45.0
9306,90.0,4.019306,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,90.0
9308,45.0,2.28809,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,45.0
9309,180.0,3.603172,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,0.0
9310,90.0,2.98571,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,45.0
9311,90.0,2.791077,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,0.0
9312,90.0,3.066387,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,90.0
9313,45.0,2.543316,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,0.0
9314,0.0,2.164562,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,90.0
9315,180.0,2.601223,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,45.0
9316,135.0,2.50378,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,0.0
9317,180.0,3.238586,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,0.0
9318,135.0,2.403511,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,90.0
9319,90.0,3.101845,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,90.0
9320,0.0,1.896515,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,90.0
9321,135.0,3.544426,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,45.0
9322,45.0,2.594765,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,45.0
9323,90.0,2.461807,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,90.0
9324,0.0,1.776573,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,0.0
9325,180.0,2.892151,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,0.0
9326,45.0,2.118713,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,0.0
9327,0.0,1.638283,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,0.0
9328,0.0,1.57692,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,0.0
9329,135.0,2.493591,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,0.0
9330,90.0,2.020073,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,45.0
9331,45.0,2.081001,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,0.0
9332,45.0,2.557541,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,90.0
9333,180.0,2.905441,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,45.0
9334,45.0,2.025848,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,45.0
9335,90.0,2.709312,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,0.0
9336,0.0,1.714012,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,45.0
9337,45.0,2.205521,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,90.0
9338,90.0,2.29734,0.0,0.0,0.0,DD,E4,G1,S1,1.6,T,45.0
9339,45.0,2.072731,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,45.0
9340,180.0,3.343529,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,45.0
9341,0.0,1.655098,1.0,1.0,0.0,DD,E4,G1,S1,1.6,T,90.0
