,angle,reaction_time,ans,rsp,obj,name,experiment,group,session,AR,Type,Sym
7788,45.0,2.773605,0.0,0.0,1.0,AH,E2,G2,S3,1.0,T,None
7789,45.0,2.186516,1.0,1.0,1.0,AH,E2,G2,S3,2.0,T,None
7790,135.0,3.250031,0.0,0.0,1.0,AH,E2,G2,S3,1.6,T,None
7791,180.0,2.867126,1.0,1.0,1.0,AH,E2,G2,S3,1.6,T,None
7792,45.0,3.241821,1.0,1.0,1.0,AH,E2,G2,S3,2.0,T,None
7793,0.0,3.083542,0.0,0.0,1.0,AH,E2,G2,S3,1.6,T,None
7795,135.0,4.349915,1.0,1.0,1.0,AH,E2,G2,S3,1.0,T,None
7796,45.0,2.158569,0.0,0.0,1.0,AH,E2,G2,S3,1.0,T,None
7797,45.0,3.212967,0.0,0.0,1.0,AH,E2,G2,S3,2.0,T,None
7798,0.0,2.379135,0.0,0.0,1.0,AH,E2,G2,S3,1.0,T,None
7799,90.0,2.271774,0.0,0.0,1.0,AH,E2,G2,S3,1.0,T,None
7801,45.0,4.773941,1.0,1.0,2.0,AH,E2,G3,S1,1.0,T,None
7802,0.0,29.33872,0.0,0.0,2.0,AH,E2,G3,S1,2.0,T,None
7803,90.0,12.44522,0.0,0.0,2.0,AH,E2,G3,S1,1.6,T,None
7804,0.0,24.66895,0.0,0.0,2.0,AH,E2,G3,S1,1.0,T,None
7805,0.0,8.647858,1.0,1.0,2.0,AH,E2,G3,S1,1.6,T,None
7806,180.0,6.881332,1.0,1.0,2.0,AH,E2,G3,S1,1.6,T,None
7807,45.0,2.544556,1.0,1.0,2.0,AH,E2,G3,S1,1.0,T,None
7808,180.0,3.117126,1.0,1.0,2.0,AH,E2,G3,S1,2.0,T,None
7809,135.0,4.303787,1.0,1.0,2.0,AH,E2,G3,S1,1.0,T,None
7810,135.0,3.605148,1.0,1.0,2.0,AH,E2,G3,S1,2.0,T,None
7811,0.0,2.51384,1.0,1.0,2.0,AH,E2,G3,S1,2.0,T,None
7812,90.0,2.5121,1.0,1.0,2.0,AH,E2,G3,S1,2.0,T,None
7813,135.0,2.308273,0.0,0.0,2.0,AH,E2,G3,S1,2.0,T,None
7814,135.0,14.93765,1.0,1.0,2.0,AH,E2,G3,S1,1.6,T,None
7815,90.0,3.942978,1.0,1.0,2.0,AH,E2,G3,S1,1.6,T,None
7816,0.0,3.866592,1.0,1.0,2.0,AH,E2,G3,S1,1.0,T,None
7817,45.0,3.529388,1.0,1.0,2.0,AH,E2,G3,S1,1.6,T,None
7818,0.0,2.690445,1.0,1.0,2.0,AH,E2,G3,S1,2.0,T,None
7819,135.0,2.311935,0.0,0.0,2.0,AH,E2,G3,S1,2.0,T,None
7820,180.0,2.87207,0.0,0.0,2.0,AH,E2,G3,S1,1.0,T,None
7821,180.0,2.221146,0.0,0.0,2.0,AH,E2,G3,S1,2.0,T,None
7822,45.0,3.036697,0.0,0.0,2.0,AH,E2,G3,S1,1.6,T,None
7823,135.0,2.686127,0.0,0.0,2.0,AH,E2,G3,S1,1.6,T,None
7824,90.0,2.019318,0.0,0.0,2.0,AH,E2,G3,S1,1.6,T,None
7825,0.0,2.645142,1.0,1.0,2.0,AH,E2,G3,S1,1.6,T,None
7826,0.0,2.661987,0.0,0.0,2.0,AH,E2,G3,S1,1.6,T,None
7827,90.0,3.017578,0.0,0.0,2.0,AH,E2,G3,S1,1.0,T,None
7828,180.0,2.635712,1.0,1.0,2.0,AH,E2,G3,S1,2.0,T,None
7829,180.0,2.375488,0.0,0.0,2.0,AH,E2,G3,S1,1.6,T,None
7830,135.0,2.255341,1.0,1.0,2.0,AH,E2,G3,S1,2.0,T,None
7831,135.0,2.84552,0.0,0.0,2.0,AH,E2,G3,S1,1.0,T,None
7832,180.0,2.25882,1.0,1.0,2.0,AH,E2,G3,S1,1.0,T,None
7833,90.0,2.680267,0.0,0.0,2.0,AH,E2,G3,S1,2.0,T,None
7834,90.0,3.755768,1.0,1.0,2.0,AH,E2,G3,S1,1.6,T,None
7835,90.0,3.550232,1.0,1.0,2.0,AH,E2,G3,S1,1.0,T,None
7836,180.0,2.168915,0.0,0.0,2.0,AH,E2,G3,S1,1.0,T,None
7837,90.0,2.205505,0.0,0.0,2.0,AH,E2,G3,S1,2.0,T,None
7838,45.0,1.894287,0.0,0.0,2.0,AH,E2,G3,S1,2.0,T,None
7839,180.0,2.266632,0.0,0.0,2.0,AH,E2,G3,S1,1.6,T,None
7840,45.0,2.410034,1.0,1.0,2.0,AH,E2,G3,S1,1.6,T,None
7841,180.0,2.742004,0.0,0.0,2.0,AH,E2,G3,S1,2.0,T,None
7842,0.0,1.85022,0.0,0.0,2.0,AH,E2,G3,S1,2.0,T,None
7843,45.0,2.791718,0.0,0.0,2.0,AH,E2,G3,S1,1.6,T,None
7844,90.0,3.473175,1.0,1.0,2.0,AH,E2,G3,S1,1.0,T,None
7845,0.0,2.674072,1.0,1.0,2.0,AH,E2,G3,S1,1.0,T,None
7846,90.0,2.576233,1.0,1.0,2.0,AH,E2,G3,S1,2.0,T,None
7847,135.0,2.825836,0.0,0.0,2.0,AH,E2,G3,S1,1.0,T,None
7848,45.0,2.090881,0.0,0.0,2.0,AH,E2,G3,S1,1.0,T,None
7849,45.0,2.417175,1.0,1.0,2.0,AH,E2,G3,S1,2.0,T,None
7850,135.0,3.365479,0.0,0.0,2.0,AH,E2,G3,S1,1.6,T,None
7851,180.0,2.364624,1.0,1.0,2.0,AH,E2,G3,S1,1.6,T,None
7852,45.0,3.143524,1.0,1.0,2.0,AH,E2,G3,S1,2.0,T,None
7853,0.0,3.394623,0.0,0.0,2.0,AH,E2,G3,S1,1.6,T,None
7854,135.0,2.423553,1.0,1.0,2.0,AH,E2,G3,S1,1.6,T,None
7855,135.0,2.256683,1.0,1.0,2.0,AH,E2,G3,S1,1.0,T,None
7856,45.0,1.776184,0.0,0.0,2.0,AH,E2,G3,S1,1.0,T,None
7857,45.0,2.055969,0.0,0.0,2.0,AH,E2,G3,S1,2.0,T,None
7858,0.0,2.464264,0.0,0.0,2.0,AH,E2,G3,S1,1.0,T,None
7859,90.0,2.71701,0.0,0.0,2.0,AH,E2,G3,S1,1.0,T,None
7860,180.0,2.12067,1.0,1.0,2.0,AH,E2,G3,S2,1.0,T,None
7861,45.0,1.786615,1.0,1.0,2.0,AH,E2,G3,S2,1.0,T,None
7862,0.0,2.989223,0.0,0.0,2.0,AH,E2,G3,S2,2.0,T,None
7863,90.0,3.500435,0.0,0.0,2.0,AH,E2,G3,S2,1.6,T,None
7864,0.0,1.85663,0.0,0.0,2.0,AH,E2,G3,S2,1.0,T,None
7865,0.0,3.41633,1.0,1.0,2.0,AH,E2,G3,S2,1.6,T,None
7866,180.0,2.601824,1.0,1.0,2.0,AH,E2,G3,S2,1.6,T,None
7867,45.0,2.706558,1.0,1.0,2.0,AH,E2,G3,S2,1.0,T,None
7868,180.0,2.606033,1.0,1.0,2.0,AH,E2,G3,S2,2.0,T,None
7869,135.0,2.18544,1.0,1.0,2.0,AH,E2,G3,S2,1.0,T,None
7870,135.0,2.754326,1.0,1.0,2.0,AH,E2,G3,S2,2.0,T,None
7871,0.0,3.250366,1.0,1.0,2.0,AH,E2,G3,S2,2.0,T,None
7872,90.0,2.498428,1.0,1.0,2.0,AH,E2,G3,S2,2.0,T,None
7873,135.0,1.949326,0.0,0.0,2.0,AH,E2,G3,S2,2.0,T,None
7874,135.0,5.046867,1.0,1.0,2.0,AH,E2,G3,S2,1.6,T,None
7875,90.0,2.011024,1.0,1.0,2.0,AH,E2,G3,S2,1.6,T,None
7876,0.0,1.966957,1.0,1.0,2.0,AH,E2,G3,S2,1.0,T,None
7877,45.0,3.413097,1.0,1.0,2.0,AH,E2,G3,S2,1.6,T,None
7878,0.0,2.114853,1.0,1.0,2.0,AH,E2,G3,S2,2.0,T,None
7879,135.0,2.223877,0.0,0.0,2.0,AH,E2,G3,S2,2.0,T,None
7880,180.0,2.345741,0.0,0.0,2.0,AH,E2,G3,S2,1.0,T,None
7881,180.0,1.998528,0.0,0.0,2.0,AH,E2,G3,S2,2.0,T,None
7882,45.0,2.467354,0.0,0.0,2.0,AH,E2,G3,S2,1.6,T,None
7883,135.0,2.370811,0.0,0.0,2.0,AH,E2,G3,S2,1.6,T,None
7884,90.0,2.252197,0.0,0.0,2.0,AH,E2,G3,S2,1.6,T,None
7885,0.0,2.861237,1.0,1.0,2.0,AH,E2,G3,S2,1.6,T,None
7886,0.0,2.380234,0.0,0.0,2.0,AH,E2,G3,S2,1.6,T,None
7887,90.0,2.524406,0.0,0.0,2.0,AH,E2,G3,S2,1.0,T,None
7888,180.0,2.356689,1.0,1.0,2.0,AH,E2,G3,S2,2.0,T,None
7889,180.0,2.103523,0.0,0.0,2.0,AH,E2,G3,S2,1.6,T,None
7890,135.0,2.190285,1.0,1.0,2.0,AH,E2,G3,S2,2.0,T,None
7891,135.0,1.927498,0.0,0.0,2.0,AH,E2,G3,S2,1.0,T,None
7892,180.0,2.022079,1.0,1.0,2.0,AH,E2,G3,S2,1.0,T,None
7893,90.0,2.562187,0.0,0.0,2.0,AH,E2,G3,S2,2.0,T,None
7894,90.0,2.78743,1.0,1.0,2.0,AH,E2,G3,S2,1.6,T,None
7895,90.0,2.558739,1.0,1.0,2.0,AH,E2,G3,S2,1.0,T,None
7896,180.0,2.234032,0.0,0.0,2.0,AH,E2,G3,S2,1.0,T,None
7897,90.0,2.110291,0.0,0.0,2.0,AH,E2,G3,S2,2.0,T,None
7898,45.0,2.468727,0.0,0.0,2.0,AH,E2,G3,S2,2.0,T,None
7900,45.0,4.89212,1.0,1.0,2.0,AH,E2,G3,S2,1.6,T,None
7901,180.0,2.055946,0.0,0.0,2.0,AH,E2,G3,S2,2.0,T,None
7902,0.0,2.122864,0.0,0.0,2.0,AH,E2,G3,S2,2.0,T,None
7904,90.0,2.551651,1.0,1.0,2.0,AH,E2,G3,S2,1.0,T,None
7905,0.0,2.077805,1.0,1.0,2.0,AH,E2,G3,S2,1.0,T,None
7906,90.0,2.758499,1.0,1.0,2.0,AH,E2,G3,S2,2.0,T,None
7907,135.0,2.234299,0.0,0.0,2.0,AH,E2,G3,S2,1.0,T,None
7908,45.0,1.886551,0.0,0.0,2.0,AH,E2,G3,S2,1.0,T,None
7909,45.0,2.391663,1.0,1.0,2.0,AH,E2,G3,S2,2.0,T,None
7910,135.0,3.629593,0.0,0.0,2.0,AH,E2,G3,S2,1.6,T,None
7911,180.0,2.436249,1.0,1.0,2.0,AH,E2,G3,S2,1.6,T,None
7912,45.0,3.575638,1.0,1.0,2.0,AH,E2,G3,S2,2.0,T,None
7913,0.0,2.885712,0.0,0.0,2.0,AH,E2,G3,S2,1.6,T,None
7914,135.0,2.328796,1.0,1.0,2.0,AH,E2,G3,S2,1.6,T,None
7915,135.0,2.099838,1.0,1.0,2.0,AH,E2,G3,S2,1.0,T,None
7916,45.0,1.889725,0.0,0.0,2.0,AH,E2,G3,S2,1.0,T,None
7917,45.0,2.757202,0.0,0.0,2.0,AH,E2,G3,S2,2.0,T,None
7918,0.0,2.345398,0.0,0.0,2.0,AH,E2,G3,S2,1.0,T,None
7919,90.0,3.17131,0.0,0.0,2.0,AH,E2,G3,S2,1.0,T,None
7920,180.0,2.47449,1.0,1.0,2.0,AH,E2,G3,S3,1.0,T,None
7921,45.0,1.861652,1.0,1.0,2.0,AH,E2,G3,S3,1.0,T,None
7922,0.0,1.999179,0.0,0.0,2.0,AH,E2,G3,S3,2.0,T,None
7923,90.0,2.287397,0.0,0.0,2.0,AH,E2,G3,S3,1.6,T,None
7924,0.0,1.79482,0.0,0.0,2.0,AH,E2,G3,S3,1.0,T,None
7925,0.0,2.326134,1.0,1.0,2.0,AH,E2,G3,S3,1.6,T,None
7926,180.0,2.256685,1.0,1.0,2.0,AH,E2,G3,S3,1.6,T,None
7927,45.0,2.588818,1.0,1.0,2.0,AH,E2,G3,S3,1.0,T,None
7928,180.0,2.079439,1.0,1.0,2.0,AH,E2,G3,S3,2.0,T,None
7929,135.0,1.877691,1.0,1.0,2.0,AH,E2,G3,S3,1.0,T,None
7930,135.0,1.931768,1.0,1.0,2.0,AH,E2,G3,S3,2.0,T,None
7931,0.0,2.270855,1.0,1.0,2.0,AH,E2,G3,S3,2.0,T,None
7932,90.0,1.984566,1.0,1.0,2.0,AH,E2,G3,S3,2.0,T,None
7933,135.0,1.95351,0.0,0.0,2.0,AH,E2,G3,S3,2.0,T,None
7934,135.0,2.402481,1.0,1.0,2.0,AH,E2,G3,S3,1.6,T,None
7935,90.0,1.899239,1.0,1.0,2.0,AH,E2,G3,S3,1.6,T,None
7936,0.0,2.02562,1.0,1.0,2.0,AH,E2,G3,S3,1.0,T,None
7937,45.0,2.081467,1.0,1.0,2.0,AH,E2,G3,S3,1.6,T,None
7938,0.0,2.972485,1.0,1.0,2.0,AH,E2,G3,S3,2.0,T,None
7939,135.0,1.787895,0.0,0.0,2.0,AH,E2,G3,S3,2.0,T,None
7940,180.0,1.899452,0.0,0.0,2.0,AH,E2,G3,S3,1.0,T,None
7941,180.0,1.865036,0.0,0.0,2.0,AH,E2,G3,S3,2.0,T,None
7942,45.0,2.192181,0.0,0.0,2.0,AH,E2,G3,S3,1.6,T,None
7943,135.0,2.398945,0.0,0.0,2.0,AH,E2,G3,S3,1.6,T,None
7944,90.0,2.146542,0.0,0.0,2.0,AH,E2,G3,S3,1.6,T,None
7945,0.0,2.46669,1.0,1.0,2.0,AH,E2,G3,S3,1.6,T,None
7946,0.0,2.412628,0.0,0.0,2.0,AH,E2,G3,S3,1.6,T,None
7947,90.0,2.392105,0.0,0.0,2.0,AH,E2,G3,S3,1.0,T,None
7948,180.0,2.306702,1.0,1.0,2.0,AH,E2,G3,S3,2.0,T,None
7949,180.0,2.439026,0.0,0.0,2.0,AH,E2,G3,S3,1.6,T,None
7950,135.0,2.275139,1.0,1.0,2.0,AH,E2,G3,S3,2.0,T,None
7951,135.0,1.969795,0.0,0.0,2.0,AH,E2,G3,S3,1.0,T,None
7952,180.0,2.067429,1.0,1.0,2.0,AH,E2,G3,S3,1.0,T,None
7953,90.0,2.218819,0.0,0.0,2.0,AH,E2,G3,S3,2.0,T,None
7954,90.0,3.284737,1.0,1.0,2.0,AH,E2,G3,S3,1.6,T,None
7955,90.0,2.481956,1.0,1.0,2.0,AH,E2,G3,S3,1.0,T,None
7956,180.0,2.207932,0.0,0.0,2.0,AH,E2,G3,S3,1.0,T,None
7957,90.0,1.923737,0.0,0.0,2.0,AH,E2,G3,S3,2.0,T,None
7958,45.0,1.944389,0.0,0.0,2.0,AH,E2,G3,S3,2.0,T,None
7959,180.0,1.924835,0.0,0.0,2.0,AH,E2,G3,S3,1.6,T,None
7960,45.0,1.995201,1.0,1.0,2.0,AH,E2,G3,S3,1.6,T,None
7961,180.0,1.908882,0.0,0.0,2.0,AH,E2,G3,S3,2.0,T,None
7962,0.0,1.766457,0.0,0.0,2.0,AH,E2,G3,S3,2.0,T,None
7963,45.0,2.526207,0.0,0.0,2.0,AH,E2,G3,S3,1.6,T,None
7964,90.0,2.345589,1.0,1.0,2.0,AH,E2,G3,S3,1.0,T,None
7965,0.0,1.886459,1.0,1.0,2.0,AH,E2,G3,S3,1.0,T,None
7966,90.0,2.155853,1.0,1.0,2.0,AH,E2,G3,S3,2.0,T,None
7967,135.0,1.826157,0.0,0.0,2.0,AH,E2,G3,S3,1.0,T,None
7968,45.0,2.449265,0.0,0.0,2.0,AH,E2,G3,S3,1.0,T,None
7969,45.0,2.927948,1.0,1.0,2.0,AH,E2,G3,S3,2.0,T,None
7970,135.0,8.344185,0.0,0.0,2.0,AH,E2,G3,S3,1.6,T,None
7971,180.0,4.478401,1.0,1.0,2.0,AH,E2,G3,S3,1.6,T,None
7972,45.0,3.848953,1.0,1.0,2.0,AH,E2,G3,S3,2.0,T,None
7973,0.0,4.493942,0.0,0.0,2.0,AH,E2,G3,S3,1.6,T,None
7974,135.0,2.811417,1.0,1.0,2.0,AH,E2,G3,S3,1.6,T,None
7975,135.0,2.294632,1.0,1.0,2.0,AH,E2,G3,S3,1.0,T,None
7976,45.0,1.973648,0.0,0.0,2.0,AH,E2,G3,S3,1.0,T,None
7978,0.0,3.787781,0.0,0.0,2.0,AH,E2,G3,S3,1.0,T,None
7979,90.0,2.680573,0.0,0.0,2.0,AH,E2,G3,S3,1.0,T,None
